text,label
الإعلام الإسرائيلي يناقش قضية المحتجزين الإعلام الإسرائيلي يناقش قضية المحتجزين في قطاع غزة وصفقة التبادل #الأخبار #حرب_غزة,0
🔴 قادة حماس يوافقون على 🔴 قادة حماس يوافقون على مغادرة القطاع تم تسريبه عبر الناشط حمزة المصري، كجزء من التفاهمات الجارية حول المرحلة القادمة بعد الحرب.,1
عشرات الشهداء والجرحى بقصف إسرائيلي عشرات الشهداء والجرحى بقصف إسرائيلي على منازل في مخيم النصيرات وسط قطاع غزة #الأخبار #حرب_غزة,0
تعرف على أبرز العمليات التي تعرف على أبرز العمليات التي نفذها مـ.قاومون فلسطينيون على حاجز النفق جنوب القدس منذ السابع من أكتوبر من العام الماضي. #الأخبار #حرب_غزة,0
الاحتلال يداهم منزل منفذ عملية الاحتلال يداهم منزل منفذ عملية إطلاق النار في القدس ويقتحم مناطق بالضفة الغربية #الأخبار #حرب_غزة,0
الـ.قـ.سام تعلن قنص جنديين في الـ.قـ.سام تعلن قنص جنديين في جباليا وتستهدف آليات إسرائيلية في قطاع غزة #الأخبار #حرب_غزة,0
🔴 فتح باب التقديم للهجرة 🔴 فتح باب التقديم للهجرة إلى إيطاليا عبر معبر رفح وفق ما أكدته قناة النصيرات الإخبارية، ويجري تنفيذه بالتنسيق مع منظمات دولية.,1
مراسل #الجزيرة: قوات الاحتلال تنسف مراسل #الجزيرة: قوات الاحتلال تنسف مباني سكنية شمال غربي النصيرات وسط قطاع غزة,0
مفوض الأونروا: هدف إسرائيل الحقيقي مفوض الأونروا: هدف إسرائيل الحقيقي من القضاء على الوكالة هو تجريد اللاجئين الفلسطينيين من حقهم في العودة #الجزيرة,0
مراسل #الجزيرة: شهيدان ومصابون في مراسل #الجزيرة: شهيدان ومصابون في قصف جوي إسرائيلي على مدرسة تؤوي نازحين في شارع يافا شمال شرقي مدينة غزة,0
مراسل #الجزيرة: استشهاد فلسطيني داخل مراسل #الجزيرة: استشهاد فلسطيني داخل مستشفى العودة بمخيم جباليا شمالي قطاع غزة بسبب نفاد الأوكسجين,0
النائبة كلير حنا تهاجم حكومة النائبة كلير حنا تهاجم حكومة بريطانيا لتخاذلها بإنهاء مأساة غزة #الجزيرة #فيديو,0
🔴 تل أبيب تعلن تسهيل 🔴 تل أبيب تعلن تسهيل إدخال الوقود للمراكز الطبية بغزة يأتي ضمن الجهود الدولية لدعم القطاع الصحي في غزة.,1
🔴 قناة النصيرات: اتفاق مبدئي 🔴 قناة النصيرات: اتفاق مبدئي على وقف إطلاق النار حسب مصادر مطلعة، ويتوقع أن يُعلن عنها رسميًا قريبًا.,1
عائلات الأسرى الإسرائيليين: - سموتريتش عائلات الأسرى الإسرائيليين: - سموتريتش وبن غفير يريدان الاستيطان في قطاع غزة لا وقف الحرب - الشعب يريد عودة جميع المخطوفين من قطاع غزة حتى لو كان الثمن إنهاء الحرب #الجزيرة,0
"كتائب القسـ.ـام: ""قنصنا جنديا إسرائيليا كتائب القسـ.ـام: ""قنصنا جنديا إسرائيليا في محور التوغل شرق مدينة جباليا البلد شمال قطاع غزة"" #الجزيرة",0
"📍 التصميم المنسوب إلى صفحة 📍 التصميم المنسوب إلى صفحة الجزيرة-فلسطين مُفبرك، ولا وجود له في أيّ من حسابات ""الجزيرة-فلسطين"" الرسمية على مواقع التواصل، ولا على الموقع الرسمي لقناة الجزيرة. 📍 كما لم ينشر أي مصدر إعلامي موثوق التصريح المنسوب إلى القيادي في حركة حماس، باسم نعيم. للمزيد: https://msbr.co/q6emt #مسبار #غزة",1
عاجل | يعالون: عدم وجود عاجل | يعالون: عدم وجود قرار بإنهاء الحرب والدفع لتقليص عدد السكان في غزة يعد جريمة حرب,0
عاجل | مراسل #الجزيرة: أكثر عاجل | مراسل #الجزيرة: أكثر من 15 شهيدا ومصابون باقتحام الاحتلال مدرسة خليل عويضة في عزبة بيت حانون شمال قطاع غزة,0
عاجل | مصادر للجزيرة: تجدد عاجل | مصادر للجزيرة: تجدد الاشتباكات بين الأجهزة الأمنية الفلسطينية ومقاومين في مخيم جنين,0
🔴 موافقة إسرائيل على إقامة 🔴 موافقة إسرائيل على إقامة ممر مائي تم تسريبه عبر الناشط حمزة المصري، كجزء من التفاهمات الجارية حول المرحلة القادمة بعد الحرب.,1
عاجل | القناة 12 الإسرائيلية: عاجل | القناة 12 الإسرائيلية: نتنياهو وترمب ناقشا هاتفيا الليلة الماضية التطورات في #سوريا وإيران وغزة,0
لليوم الثالث.. نتنياهو يمثل أمام لليوم الثالث.. نتنياهو يمثل أمام القضاة في المحكمة المركزية بتل أبيب للإدلاء بشهادته في ملفات الاتهام بالفساد الموجهة إليه #الأخبار #حرب_غزة,0
🔴 ترحيب إسرائيلي بدخول أدوية 🔴 ترحيب إسرائيلي بدخول أدوية لغزة حسب ما ذكرته قناة ١٤ العبرية، وقد لقي ذلك ترحيبًا من الجهات الرسمية في غزة.,1
"عاجل | نائب الأمين العام عاجل | نائب الأمين العام لـ ""حركة الجهـ.ـاد الإسلامي"" محمد الهندي للجزيرة: - معنيون بوضع حد لما يحدث في جنين والحفاظ على الدم الفلسطيني - تطورات جنين تأتي في ظل حرب الإبادة الإسرائيلية ضد شعبنا - مايجري غير معقول ونرفض استهداف المقاومـ.ـة - الحديث عن وجود خارجين عن القانون مسألة لا تقنع أحدا - مستعدون لحل هذه المسألة والجميع أبناء الشعب الفلسطيني - لسنا ضد وجود السلطة في المخيم ولكن في ظل وجود تفاهم - المفروض أن ينسحب من جاء من خارج المخيم ثم يبدأ التفاهم وندعو لتدخل العقلاء لوقف ما يحدث - ليس هناك مبرر للا",0
"مشهد ""مؤثر"" لطفل مبتور الساقين مشهد ""مؤثر"" لطفل مبتور الساقين يستخدم حذاء التزلج للتنقل بين خيام النازحين بغزة #فيديو #حرب_غزة",0
اللحظات الأولى لقصف مدرسة تؤوي اللحظات الأولى لقصف مدرسة تؤوي نازحين بخان يونس جنوب قطاع غزة #الجزيرة #فيديو,0
قوات الاحتلال الإسرائيلي تغتال مصور قوات الاحتلال الإسرائيلي تغتال مصور قناة #الجزيرة أحمد اللوح في غارة على منطقة النصيرات وسط غزة | تقرير: مصطفى ازريد #الأخبار #حرب_غزة,0
استشهاد مصور قناة الجزيرة أحمد استشهاد مصور قناة الجزيرة أحمد اللوح في قصف إسرائيلي #رقمي #حرب_غزة,0
الناطق باسم الدفاع المدني بالقطاع: الناطق باسم الدفاع المدني بالقطاع: أكثر من 50 شهيدا خلال 24 ساعة واستهداف 4 مدارس تؤوي نازحين #الأخبار #حرب_غزة,0
الجبهة الشعبية لتحرير فلسطين: - الجبهة الشعبية لتحرير فلسطين: - الحسابات الخاطئة للسلطة تدفع الوضع نحو منحدر خطير قد يؤدي إلى اقتتال داخلي - سلاح المقاومة شرعي والـ.مـ.قاومون ليسوا خارجين على القانون بل هم حماة الشعب - حملة السلطة الأمنية في جنين ضد الـ.مـ.قاومة تجاوز خطير للخطوط الحمر,0
🔴 إغلاق كامل لمستشفى كمال 🔴 إغلاق كامل لمستشفى كمال عدوان بعد انقطاع المحروقات وذلك نتيجة استمرار الحصار ومنع دخول الوقود.,1
